,Borough,Major Class Description,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109
0,Aviation Security(SO18),Burglary,2,6,0,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Aviation Security(SO18),Criminal Damage,24,10,22,10,12,8,2,2,4,2,4,10,12,6,8,6,4,0.0,8.0,2.0,4.0,8.0,10.0,6.0
2,Aviation Security(SO18),Drugs,6,4,8,6,8,8,6,2,2,6,4,4,10,8,2,0,0,8.0,0.0,2.0,6.0,4.0,4.0,2.0
3,Aviation Security(SO18),Fraud or Forgery,0,0,0,2,0,2,0,0,2,2,2,2,2,2,0,2,0,2.0,0.0,0.0,2.0,2.0,0.0,2.0
4,Aviation Security(SO18),Other Notifiable Offences,212,176,232,158,138,134,16,16,20,48,44,74,56,46,78,40,32,32.0,38.0,68.0,80.0,118.0,128.0,132.0
5,Aviation Security(SO18),Robbery,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Aviation Security(SO18),Sexual Offences,10,2,2,6,2,0,0,4,0,0,0,4,6,0,4,0,2,0.0,2.0,2.0,0.0,2.0,4.0,4.0
7,Aviation Security(SO18),Theft and Handling,184,186,182,176,252,232,36,16,46,28,36,78,80,70,84,60,34,52.0,46.0,38.0,44.0,80.0,68.0,116.0
8,Aviation Security(SO18),Violence Against the Person,62,46,70,60,44,42,10,12,8,14,12,22,22,6,24,28,22,10.0,6.0,22.0,12.0,30.0,30.0,50.0
9,Barking and Dagenham,Burglary,35,35,27,37,21,31,29,17,20,31,26,32,23,20,27,21,21,16.0,17.0,33.0,24.0,22.0,30.0,29.0
10,Barking and Dagenham,Criminal Damage,37,35,32,30,32,34,16,22,39,29,32,42,44,27,24,34,22,23.0,30.0,45.0,51.0,37.0,40.0,33.0
11,Barking and Dagenham,Drugs,23,29,31,26,32,28,37,53,47,28,27,31,34,42,18,18,28,36.0,28.0,28.0,38.0,38.0,32.0,44.0
12,Barking and Dagenham,Fraud or Forgery,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,2,0.0,2.0,0.0,0.0,1.0,1.0,0.0
13,Barking and Dagenham,Other Notifiable Offences,5,6,7,5,5,3,6,2,11,12,3,12,5,12,4,1,4,7.0,7.0,11.0,5.0,5.0,1.0,6.0
14,Barking and Dagenham,Robbery,50,28,29,37,26,39,18,16,15,25,19,27,42,23,19,14,19,30.0,21.0,20.0,21.0,18.0,15.0,25.0
15,Barking and Dagenham,Sexual Offences,18,11,10,13,8,10,2,7,4,10,7,9,24,11,1,4,2,11.0,7.0,10.0,12.0,6.0,5.0,16.0
16,Barking and Dagenham,Theft and Handling,268,263,230,259,251,284,138,158,177,205,212,237,202,233,183,199,162,189.0,216.0,209.0,217.0,201.0,214.0,210.0
17,Barking and Dagenham,Violence Against the Person,166,148,143,113,117,144,79,98,113,113,110,121,131,150,112,91,106,106.0,111.0,147.0,164.0,187.0,113.0,142.0
18,Barnet,Burglary,68,57,70,69,55,66,48,39,47,50,41,57,68,55,40,53,38,57.0,55.0,31.0,57.0,45.0,47.0,41.0
19,Barnet,Criminal Damage,57,63,68,63,59,64,45,38,57,40,67,49,61,38,44,36,37,57.0,46.0,56.0,58.0,58.0,39.0,48.0
20,Barnet,Drugs,15,19,17,30,33,29,27,36,24,33,34,14,29,36,32,9,24,21.0,30.0,28.0,26.0,20.0,25.0,25.0
21,Barnet,Fraud or Forgery,1,1,1,3,0,2,1,2,3,0,0,1,1,1,1,1,1,1.0,1.0,0.0,1.0,3.0,1.0,0.0
22,Barnet,Other Notifiable Offences,12,12,6,6,9,9,3,10,11,16,2,11,6,9,8,8,9,19.0,33.0,21.0,22.0,16.0,13.0,16.0
23,Barnet,Robbery,61,89,64,57,79,47,10,20,30,31,37,21,25,30,27,15,17,24.0,26.0,19.0,23.0,24.0,24.0,39.0
24,Barnet,Sexual Offences,14,13,12,6,10,9,7,8,9,13,11,10,15,12,17,6,8,17.0,22.0,26.0,26.0,10.0,8.0,20.0
25,Barnet,Theft and Handling,513,522,527,526,488,398,192,245,350,422,393,415,404,371,372,224,242,272.0,316.0,349.0,386.0,351.0,329.0,338.0
26,Barnet,Violence Against the Person,207,258,227,263,231,205,133,139,173,191,181,207,188,212,197,124,139,213.0,192.0,251.0,239.0,193.0,181.0,214.0
27,Bexley,Burglary,44,23,15,39,37,21,17,18,17,11,18,19,21,23,11,13,22,16.0,12.0,16.0,22.0,23.0,16.0,32.0
28,Bexley,Criminal Damage,50,53,42,52,42,32,22,32,22,35,43,40,45,30,28,23,30,37.0,37.0,46.0,32.0,42.0,50.0,25.0
29,Bexley,Drugs,17,12,12,16,13,15,14,21,14,23,13,4,23,23,21,15,24,22.0,16.0,23.0,23.0,25.0,23.0,17.0
30,Bexley,Fraud or Forgery,1,1,2,1,0,0,0,0,1,0,1,0,1,1,0,0,1,2.0,1.0,0.0,1.0,0.0,0.0,2.0
31,Bexley,Other Notifiable Offences,6,9,11,4,3,4,9,1,5,8,9,4,5,6,4,9,6,5.0,7.0,2.0,8.0,4.0,7.0,2.0
32,Bexley,Robbery,16,12,23,32,20,15,5,1,9,7,9,11,5,8,7,8,7,8.0,7.0,6.0,2.0,9.0,9.0,9.0
33,Bexley,Sexual Offences,5,8,8,8,6,3,2,3,0,6,6,3,7,6,5,1,6,7.0,3.0,8.0,11.0,9.0,3.0,14.0
34,Bexley,Theft and Handling,233,248,181,265,273,180,82,145,146,134,192,162,191,147,134,113,114,138.0,111.0,120.0,145.0,138.0,185.0,171.0
35,Bexley,Violence Against the Person,149,160,153,168,130,135,66,89,97,119,131,121,124,94,101,70,62,117.0,111.0,119.0,102.0,108.0,89.0,122.0
36,Brent,Burglary,48,55,57,64,53,54,40,38,39,32,54,53,48,32,28,33,36,40.0,24.0,34.0,35.0,50.0,41.0,42.0
37,Brent,Criminal Damage,68,66,69,50,67,64,46,46,55,67,57,69,71,59,54,55,61,43.0,57.0,65.0,57.0,67.0,67.0,61.0
38,Brent,Drugs,34,48,33,40,26,48,56,69,45,62,50,54,49,44,40,51,42,38.0,56.0,52.0,50.0,47.0,56.0,36.0
39,Brent,Fraud or Forgery,0,2,0,2,0,0,0,1,0,1,0,2,0,2,0,0,0,4.0,0.0,2.0,0.0,1.0,0.0,3.0
40,Brent,Other Notifiable Offences,19,11,11,18,13,10,11,18,11,10,11,3,13,10,6,4,5,5.0,13.0,7.0,7.0,22.0,9.0,15.0
41,Brent,Robbery,50,67,61,42,41,39,21,23,23,36,24,36,40,37,41,30,22,29.0,42.0,25.0,24.0,32.0,25.0,13.0
42,Brent,Sexual Offences,13,17,17,12,12,14,4,6,7,18,8,9,10,11,13,8,18,16.0,8.0,13.0,28.0,27.0,14.0,17.0
43,Brent,Theft and Handling,406,399,384,451,421,337,194,258,278,300,309,345,344,274,314,259,257,289.0,266.0,324.0,298.0,367.0,343.0,350.0
44,Brent,Violence Against the Person,280,290,264,261,243,254,212,167,227,244,255,264,288,245,250,164,172,248.0,203.0,306.0,285.0,305.0,260.0,269.0
45,Bromley,Burglary,56,48,51,57,62,44,48,32,25,29,22,19,35,25,36,30,34,48.0,37.0,41.0,47.0,51.0,31.0,39.0
46,Bromley,Criminal Damage,61,50,45,48,39,55,45,43,34,33,46,44,52,40,52,35,29,46.0,51.0,57.0,52.0,37.0,38.0,40.0
47,Bromley,Drugs,31,23,33,41,29,26,34,32,21,21,15,17,12,21,27,12,20,34.0,24.0,11.0,17.0,35.0,23.0,26.0
48,Bromley,Fraud or Forgery,2,2,1,6,2,1,1,0,0,0,1,0,1,0,1,0,0,0.0,3.0,2.0,1.0,2.0,1.0,0.0
49,Bromley,Other Notifiable Offences,4,9,5,9,8,5,1,4,5,8,12,11,9,11,4,7,8,4.0,6.0,12.0,11.0,7.0,2.0,14.0
50,Bromley,Robbery,18,36,23,23,29,19,10,22,11,16,23,18,19,26,16,3,9,8.0,19.0,10.0,16.0,8.0,11.0,26.0
51,Bromley,Sexual Offences,11,12,23,8,12,15,6,12,11,13,4,7,12,10,5,3,10,6.0,15.0,15.0,15.0,9.0,12.0,11.0
52,Bromley,Theft and Handling,432,416,401,446,408,298,140,169,207,275,265,312,405,287,252,215,286,244.0,297.0,351.0,339.0,330.0,383.0,360.0
53,Bromley,Violence Against the Person,197,226,190,188,165,169,106,128,142,162,188,175,185,172,155,99,101,140.0,194.0,175.0,183.0,224.0,176.0,196.0
54,Camden,Burglary,155,120,102,137,104,106,60,54,65,72,83,81,105,74,56,63,71,51.0,62.0,60.0,68.0,54.0,66.0,52.0
55,Camden,Criminal Damage,55,60,146,63,56,64,42,50,51,53,53,63,59,64,50,49,56,59.0,63.0,67.0,86.0,82.0,66.0,54.0
56,Camden,Drugs,41,55,69,79,57,48,43,65,24,44,52,34,44,40,36,36,43,23.0,37.0,18.0,26.0,26.0,24.0,22.0
57,Camden,Fraud or Forgery,4,3,1,3,3,0,0,1,1,0,1,1,2,0,0,0,2,0.0,0.0,1.0,1.0,1.0,4.0,1.0
58,Camden,Other Notifiable Offences,14,16,14,9,11,7,4,9,8,9,8,13,11,11,9,12,5,21.0,4.0,16.0,12.0,17.0,9.0,14.0
59,Camden,Robbery,109,70,96,57,104,67,23,21,27,51,52,55,43,40,36,26,23,34.0,43.0,57.0,38.0,45.0,56.0,44.0
60,Camden,Sexual Offences,18,36,27,18,23,23,7,11,16,8,16,21,12,19,14,9,14,18.0,15.0,16.0,23.0,29.0,26.0,21.0
61,Camden,Theft and Handling,1271,1212,1037,1076,1246,751,224,255,288,477,598,663,706,456,457,265,268,373.0,415.0,551.0,581.0,601.0,661.0,633.0
62,Camden,Violence Against the Person,330,309,311,307,313,309,146,183,208,253,290,235,293,216,185,156,160,213.0,216.0,237.0,309.0,304.0,290.0,305.0
63,Croydon,Burglary,59,57,49,82,44,70,50,48,47,57,57,44,64,50,41,38,46,43.0,44.0,56.0,59.0,58.0,58.0,52.0
64,Croydon,Criminal Damage,48,61,61,66,62,62,50,42,56,66,72,80,73,44,67,66,56,76.0,57.0,60.0,69.0,76.0,75.0,63.0
65,Croydon,Drugs,62,60,47,66,70,67,60,58,47,47,50,51,40,72,34,38,48,49.0,52.0,41.0,34.0,32.0,51.0,34.0
66,Croydon,Fraud or Forgery,1,1,1,5,5,2,0,1,0,1,2,2,0,1,2,2,0,3.0,2.0,1.0,1.0,1.0,0.0,3.0
67,Croydon,Other Notifiable Offences,7,9,11,7,22,13,14,7,11,14,19,17,9,12,10,11,7,17.0,14.0,15.0,15.0,7.0,12.0,10.0
68,Croydon,Robbery,35,37,41,56,32,48,16,22,26,31,34,25,38,31,37,37,19,27.0,22.0,25.0,33.0,18.0,31.0,36.0
69,Croydon,Sexual Offences,23,25,19,24,16,11,11,8,13,26,18,15,18,33,7,17,10,27.0,11.0,16.0,16.0,18.0,17.0,16.0
70,Croydon,Theft and Handling,455,450,363,388,441,360,195,198,251,328,292,303,374,285,290,232,265,236.0,299.0,287.0,348.0,385.0,345.0,319.0
71,Croydon,Violence Against the Person,301,286,233,248,267,278,165,170,209,256,259,255,259,209,181,177,156,236.0,247.0,269.0,303.0,236.0,245.0,231.0
72,Ealing,Burglary,60,48,79,50,49,41,45,33,28,41,50,53,46,44,34,73,80,63.0,47.0,41.0,42.0,37.0,42.0,49.0
73,Ealing,Criminal Damage,53,65,58,76,56,75,46,38,57,60,60,57,64,30,53,34,56,62.0,63.0,69.0,77.0,54.0,41.0,66.0
74,Ealing,Drugs,37,31,22,44,43,35,59,58,49,46,29,35,32,48,32,40,26,40.0,28.0,16.0,36.0,21.0,32.0,31.0
75,Ealing,Fraud or Forgery,2,2,3,0,2,2,1,1,0,1,2,1,1,1,1,2,2,1.0,2.0,3.0,2.0,2.0,0.0,1.0
76,Ealing,Other Notifiable Offences,7,17,9,20,4,12,4,12,7,11,13,13,3,14,8,12,7,13.0,11.0,18.0,16.0,14.0,8.0,11.0
77,Ealing,Robbery,34,50,53,35,37,22,14,17,22,36,34,31,44,36,26,17,14,15.0,17.0,27.0,28.0,18.0,24.0,26.0
78,Ealing,Sexual Offences,7,23,9,16,22,23,9,6,14,14,9,17,10,22,19,13,5,15.0,8.0,21.0,17.0,22.0,18.0,18.0
79,Ealing,Theft and Handling,477,480,433,436,404,321,183,203,256,294,371,477,454,321,272,244,231,295.0,316.0,321.0,383.0,349.0,331.0,374.0
80,Ealing,Violence Against the Person,242,313,262,270,259,253,176,188,217,264,254,299,265,226,210,156,152,196.0,242.0,263.0,311.0,309.0,242.0,274.0
81,Enfield,Burglary,54,55,60,67,48,74,45,61,42,49,28,26,31,44,43,54,47,53.0,35.0,54.0,60.0,48.0,37.0,37.0
82,Enfield,Criminal Damage,49,73,54,39,42,42,23,39,58,53,47,35,51,45,49,39,45,36.0,50.0,67.0,55.0,50.0,39.0,74.0
83,Enfield,Drugs,15,9,25,22,22,19,35,39,23,17,17,24,21,20,7,17,7,17.0,20.0,23.0,27.0,19.0,21.0,13.0
84,Enfield,Fraud or Forgery,3,0,0,3,0,0,1,2,1,1,0,0,0,0,1,1,1,2.0,0.0,0.0,1.0,0.0,0.0,1.0
85,Enfield,Other Notifiable Offences,13,14,8,9,11,9,11,9,6,8,7,13,12,9,5,6,5,15.0,9.0,6.0,15.0,12.0,5.0,14.0
86,Enfield,Robbery,65,79,87,69,53,42,10,17,29,34,23,37,32,44,25,30,12,35.0,42.0,29.0,39.0,29.0,40.0,41.0
87,Enfield,Sexual Offences,17,18,9,8,10,12,6,8,10,10,8,13,22,11,18,4,14,24.0,19.0,24.0,24.0,17.0,15.0,23.0
88,Enfield,Theft and Handling,508,476,405,424,375,318,191,218,262,328,333,429,388,346,301,238,256,314.0,303.0,336.0,361.0,293.0,368.0,309.0
89,Enfield,Violence Against the Person,200,246,202,198,172,192,135,121,170,212,189,184,239,186,169,119,110,204.0,191.0,242.0,262.0,214.0,180.0,211.0
90,Greenwich,Burglary,64,47,44,56,58,50,29,32,34,39,30,29,30,43,31,28,23,40.0,45.0,38.0,28.0,39.0,32.0,34.0
91,Greenwich,Criminal Damage,76,57,54,79,55,40,38,47,53,39,47,57,48,35,39,30,36,43.0,58.0,75.0,56.0,56.0,53.0,61.0
92,Greenwich,Drugs,54,41,33,41,47,30,36,55,43,41,28,19,28,34,33,25,24,33.0,43.0,34.0,32.0,26.0,33.0,20.0
93,Greenwich,Fraud or Forgery,0,1,0,8,2,2,2,2,4,2,1,1,1,0,1,2,1,5.0,2.0,4.0,1.0,2.0,1.0,3.0
94,Greenwich,Other Notifiable Offences,10,16,16,14,20,7,7,12,16,11,7,8,20,14,6,7,13,13.0,10.0,8.0,18.0,15.0,8.0,13.0
95,Greenwich,Robbery,44,48,33,37,31,36,27,14,23,29,34,31,21,36,22,9,22,23.0,17.0,24.0,16.0,14.0,19.0,18.0
96,Greenwich,Sexual Offences,13,23,11,9,8,20,5,10,10,7,13,7,10,13,1,4,10,13.0,12.0,22.0,19.0,33.0,14.0,22.0
97,Greenwich,Theft and Handling,402,477,352,389,395,268,158,179,267,276,246,316,312,278,244,193,212,240.0,241.0,290.0,295.0,269.0,359.0,332.0
98,Greenwich,Violence Against the Person,264,233,236,253,232,186,121,129,161,227,248,197,260,214,171,119,151,194.0,162.0,237.0,246.0,247.0,249.0,242.0
99,Hackney,Burglary,75,62,75,67,57,64,49,51,51,53,71,74,67,51,40,62,40,42.0,60.0,50.0,51.0,57.0,55.0,67.0
100,Hackney,Criminal Damage,54,53,44,59,44,42,47,49,46,34,56,57,41,61,56,40,62,55.0,40.0,53.0,58.0,40.0,57.0,51.0
101,Hackney,Drugs,18,34,47,41,14,21,15,26,21,25,24,19,19,29,17,21,24,29.0,28.0,23.0,16.0,26.0,23.0,17.0
102,Hackney,Fraud or Forgery,1,1,0,1,2,0,1,0,1,0,1,0,2,1,1,2,0,1.0,3.0,2.0,1.0,0.0,0.0,0.0
103,Hackney,Other Notifiable Offences,7,18,9,8,9,6,7,7,6,15,12,5,9,6,4,6,8,7.0,2.0,4.0,10.0,10.0,4.0,8.0
104,Hackney,Robbery,85,76,77,71,79,66,18,28,31,44,58,71,59,66,50,19,27,30.0,40.0,40.0,44.0,56.0,56.0,60.0
105,Hackney,Sexual Offences,12,25,21,18,15,19,7,13,17,21,15,16,14,24,9,14,10,15.0,15.0,14.0,28.0,28.0,21.0,32.0
106,Hackney,Theft and Handling,577,534,528,509,522,381,161,173,252,362,521,548,452,345,311,243,204,250.0,263.0,317.0,329.0,401.0,470.0,521.0
107,Hackney,Violence Against the Person,242,234,234,240,248,208,131,190,189,235,261,296,268,212,193,154,119,181.0,222.0,277.0,239.0,284.0,243.0,263.0
108,Hammersmith and Fulham,Burglary,76,54,48,54,60,46,34,25,26,33,37,35,50,38,36,34,30,42.0,34.0,24.0,34.0,28.0,23.0,30.0
109,Hammersmith and Fulham,Criminal Damage,39,47,44,46,31,29,17,21,34,36,34,36,34,32,31,31,30,31.0,36.0,39.0,55.0,61.0,33.0,58.0
110,Hammersmith and Fulham,Drugs,19,22,10,22,21,27,36,27,33,13,17,10,24,21,22,21,30,23.0,26.0,17.0,14.0,20.0,17.0,23.0
111,Hammersmith and Fulham,Fraud or Forgery,2,1,1,1,2,0,0,1,2,1,2,2,0,0,0,0,4,3.0,0.0,0.0,2.0,0.0,1.0,1.0
112,Hammersmith and Fulham,Other Notifiable Offences,17,13,11,11,12,9,4,2,3,11,9,11,16,17,12,6,5,9.0,5.0,8.0,12.0,11.0,14.0,12.0
113,Hammersmith and Fulham,Robbery,40,37,24,33,33,28,7,13,6,7,27,22,27,23,18,11,12,12.0,13.0,14.0,22.0,19.0,23.0,15.0
114,Hammersmith and Fulham,Sexual Offences,10,15,13,7,11,8,7,9,8,12,10,11,16,6,13,3,4,13.0,11.0,14.0,14.0,13.0,16.0,12.0
115,Hammersmith and Fulham,Theft and Handling,453,437,479,378,375,305,119,140,183,295,331,317,378,212,261,140,157,179.0,233.0,350.0,380.0,345.0,321.0,395.0
116,Hammersmith and Fulham,Violence Against the Person,199,242,192,186,183,155,116,117,133,175,171,177,184,130,154,113,111,141.0,138.0,159.0,179.0,183.0,174.0,197.0
117,Haringey,Burglary,51,63,35,42,27,42,49,31,20,55,29,57,48,49,46,44,40,31.0,36.0,48.0,53.0,44.0,65.0,60.0
118,Haringey,Criminal Damage,65,43,58,41,53,54,34,34,43,38,41,57,60,55,50,39,30,43.0,51.0,47.0,55.0,47.0,60.0,47.0
119,Haringey,Drugs,32,33,41,44,45,54,31,56,35,26,23,28,30,32,16,23,18,26.0,32.0,24.0,25.0,24.0,22.0,24.0
120,Haringey,Fraud or Forgery,1,4,3,1,1,0,0,0,1,1,1,1,1,3,1,1,3,1.0,1.0,1.0,2.0,0.0,0.0,1.0
121,Haringey,Other Notifiable Offences,14,10,14,5,10,6,2,6,6,7,4,9,9,9,7,7,11,5.0,2.0,8.0,7.0,9.0,12.0,8.0
122,Haringey,Robbery,106,113,71,95,79,51,31,29,36,48,51,61,64,62,56,36,31,36.0,41.0,38.0,60.0,42.0,27.0,39.0
123,Haringey,Sexual Offences,17,15,12,15,19,12,8,9,11,11,8,12,23,9,9,6,8,16.0,9.0,18.0,25.0,25.0,16.0,27.0
124,Haringey,Theft and Handling,495,416,453,433,459,348,194,197,280,356,319,363,364,321,348,253,232,252.0,323.0,359.0,432.0,386.0,334.0,346.0
125,Haringey,Violence Against the Person,226,233,262,197,217,197,128,133,172,198,192,183,163,163,159,144,135,205.0,165.0,215.0,230.0,235.0,197.0,258.0
126,Harrow,Burglary,23,17,25,26,46,65,23,26,33,23,20,31,29,18,11,17,18,19.0,21.0,13.0,14.0,20.0,14.0,20.0
127,Harrow,Criminal Damage,22,32,25,31,26,23,15,21,25,21,28,18,22,12,26,15,18,25.0,28.0,30.0,19.0,25.0,25.0,19.0
128,Harrow,Drugs,27,27,8,24,17,14,29,23,14,18,18,24,24,29,24,33,21,24.0,28.0,18.0,11.0,14.0,15.0,19.0
129,Harrow,Fraud or Forgery,1,1,3,1,0,1,0,0,0,1,0,0,0,0,3,2,2,0.0,0.0,1.0,0.0,2.0,1.0,0.0
130,Harrow,Other Notifiable Offences,3,10,8,5,6,8,2,4,2,5,5,8,5,5,3,4,2,9.0,7.0,6.0,2.0,5.0,2.0,6.0
131,Harrow,Robbery,27,28,31,38,19,17,9,14,6,21,18,18,10,18,21,12,10,9.0,11.0,8.0,10.0,4.0,7.0,16.0
132,Harrow,Sexual Offences,9,8,3,6,10,3,1,1,3,1,4,7,8,3,6,2,5,9.0,3.0,16.0,7.0,6.0,9.0,16.0
133,Harrow,Theft and Handling,252,245,253,221,233,186,91,101,99,145,144,160,203,167,132,107,107,126.0,133.0,152.0,174.0,200.0,183.0,185.0
134,Harrow,Violence Against the Person,153,121,107,112,119,124,68,68,65,116,95,130,103,91,87,77,74,82.0,105.0,87.0,119.0,103.0,109.0,115.0
135,Havering,Burglary,58,32,30,34,25,19,18,17,15,19,8,26,47,16,35,33,32,23.0,27.0,29.0,17.0,23.0,31.0,18.0
136,Havering,Criminal Damage,52,37,36,35,42,38,25,25,18,26,29,36,31,29,17,19,22,22.0,29.0,39.0,27.0,54.0,49.0,37.0
137,Havering,Drugs,37,25,20,37,21,19,33,27,28,38,17,16,29,26,34,17,29,22.0,23.0,25.0,33.0,24.0,24.0,14.0
138,Havering,Fraud or Forgery,4,0,0,3,1,0,0,1,0,0,3,0,0,1,0,1,0,1.0,0.0,1.0,2.0,0.0,0.0,2.0
139,Havering,Other Notifiable Offences,7,4,9,8,13,17,1,4,4,5,5,6,5,3,3,1,4,5.0,9.0,6.0,4.0,5.0,3.0,9.0
140,Havering,Robbery,31,34,15,19,28,20,2,5,13,18,28,17,25,14,13,10,13,21.0,13.0,27.0,13.0,24.0,14.0,10.0
141,Havering,Sexual Offences,12,13,8,13,19,15,9,8,2,8,8,13,16,5,6,70,5,8.0,8.0,13.0,20.0,16.0,11.0,13.0
142,Havering,Theft and Handling,394,341,281,317,315,249,95,145,161,255,274,306,295,260,220,163,185,224.0,206.0,226.0,235.0,275.0,283.0,241.0
143,Havering,Violence Against the Person,157,153,161,136,139,133,50,79,74,134,156,123,139,89,83,80,48,124.0,134.0,167.0,146.0,141.0,155.0,140.0
144,Hillingdon,Burglary,31,40,48,40,65,42,41,38,42,24,35,34,25,31,23,35,41,23.0,27.0,33.0,38.0,25.0,22.0,32.0
145,Hillingdon,Criminal Damage,79,57,64,62,50,67,59,48,53,43,45,51,43,37,47,42,33,55.0,27.0,48.0,40.0,52.0,46.0,31.0
146,Hillingdon,Drugs,46,30,31,41,35,45,30,53,55,38,28,36,39,38,30,37,43,30.0,48.0,24.0,26.0,28.0,28.0,32.0
147,Hillingdon,Fraud or Forgery,2,5,0,1,4,2,0,1,1,3,0,0,1,0,2,2,0,2.0,1.0,1.0,3.0,0.0,0.0,1.0
148,Hillingdon,Other Notifiable Offences,7,8,12,9,14,7,4,5,6,12,4,12,14,10,8,7,5,12.0,8.0,7.0,14.0,14.0,5.0,10.0
