,Borough,Major Class Description,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109
149,Hillingdon,Robbery,50,26,26,39,30,21,9,12,10,18,18,25,29,28,9,19,12,22.0,16.0,21.0,13.0,15.0,17.0,15.0
150,Hillingdon,Sexual Offences,8,12,24,11,10,11,5,6,6,10,12,11,22,14,5,5,8,17.0,18.0,16.0,15.0,19.0,9.0,13.0
151,Hillingdon,Theft and Handling,560,561,445,503,476,433,170,212,256,295,364,341,331,369,254,217,242,224.0,240.0,307.0,267.0,295.0,283.0,309.0
152,Hillingdon,Violence Against the Person,243,240,224,229,226,231,135,145,175,209,261,206,224,170,170,113,113,236.0,191.0,218.0,231.0,213.0,214.0,228.0
153,Hounslow,Burglary,47,45,39,45,48,57,52,39,23,43,56,37,48,33,25,29,38,38.0,24.0,38.0,24.0,24.0,27.0,23.0
154,Hounslow,Criminal Damage,48,46,52,50,45,38,29,41,42,37,41,57,55,45,37,34,40,40.0,29.0,39.0,46.0,53.0,64.0,63.0
155,Hounslow,Drugs,44,37,26,27,28,32,43,40,31,22,28,28,29,38,37,25,26,25.0,28.0,28.0,20.0,40.0,26.0,23.0
156,Hounslow,Fraud or Forgery,0,2,1,0,2,0,0,2,0,2,1,1,0,1,0,0,0,0.0,1.0,3.0,1.0,2.0,0.0,4.0
157,Hounslow,Other Notifiable Offences,10,14,7,14,14,13,9,8,8,9,7,13,13,10,12,14,13,15.0,9.0,16.0,12.0,16.0,9.0,10.0
158,Hounslow,Robbery,24,26,24,21,23,29,12,12,17,30,19,35,22,25,13,14,12,11.0,9.0,12.0,15.0,10.0,10.0,17.0
159,Hounslow,Sexual Offences,9,15,3,10,13,13,5,4,4,12,16,13,15,11,11,9,8,6.0,17.0,27.0,7.0,14.0,11.0,14.0
160,Hounslow,Theft and Handling,422,394,415,379,355,305,157,175,242,257,290,377,357,288,276,209,220,236.0,291.0,316.0,334.0,293.0,298.0,334.0
161,Hounslow,Violence Against the Person,231,206,227,220,191,186,126,114,171,189,189,218,170,149,134,127,130,175.0,170.0,205.0,234.0,226.0,188.0,231.0
162,Islington,Burglary,83,79,88,111,80,79,59,45,57,57,58,55,54,59,47,41,35,36.0,38.0,48.0,66.0,52.0,55.0,40.0
163,Islington,Criminal Damage,64,44,46,57,27,37,30,56,41,46,44,57,51,40,42,39,41,41.0,35.0,45.0,48.0,53.0,52.0,29.0
164,Islington,Drugs,41,35,37,45,54,30,29,37,19,36,23,21,31,38,13,18,20,34.0,18.0,16.0,24.0,25.0,32.0,20.0
165,Islington,Fraud or Forgery,3,4,6,1,2,1,0,1,0,0,2,0,0,0,1,1,0,1.0,5.0,0.0,0.0,2.0,1.0,0.0
166,Islington,Other Notifiable Offences,13,6,15,12,16,7,5,7,9,4,13,7,6,10,6,11,7,9.0,10.0,11.0,15.0,19.0,9.0,8.0
167,Islington,Robbery,60,59,65,65,82,36,12,24,24,45,50,41,39,40,38,40,30,42.0,26.0,40.0,40.0,33.0,34.0,29.0
168,Islington,Sexual Offences,18,21,17,18,18,8,4,8,7,15,10,12,8,8,6,1,5,12.0,12.0,22.0,18.0,18.0,14.0,18.0
169,Islington,Theft and Handling,690,646,634,614,657,393,145,175,246,348,438,492,521,328,298,216,185,250.0,305.0,384.0,352.0,391.0,413.0,465.0
170,Islington,Violence Against the Person,235,262,230,211,254,201,128,151,188,194,240,229,185,178,165,112,129,184.0,183.0,203.0,204.0,247.0,213.0,222.0
171,Kensington and Chelsea,Burglary,90,77,70,83,65,56,33,21,36,28,33,48,49,42,49,43,29,27.0,22.0,38.0,21.0,48.0,31.0,42.0
172,Kensington and Chelsea,Criminal Damage,37,44,41,25,36,23,17,20,31,42,37,43,37,40,31,31,24,29.0,29.0,46.0,28.0,34.0,40.0,33.0
173,Kensington and Chelsea,Drugs,18,20,15,28,20,16,30,33,14,27,34,16,11,17,26,20,29,30.0,32.0,24.0,25.0,16.0,17.0,26.0
174,Kensington and Chelsea,Fraud or Forgery,2,1,1,2,1,2,0,0,0,2,0,3,2,1,1,2,0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
175,Kensington and Chelsea,Other Notifiable Offences,7,5,11,12,3,8,3,5,9,12,4,9,2,6,6,4,4,5.0,3.0,17.0,3.0,7.0,6.0,9.0
176,Kensington and Chelsea,Robbery,41,40,49,37,40,27,4,12,12,18,19,21,21,16,20,15,8,7.0,7.0,8.0,15.0,9.0,12.0,18.0
177,Kensington and Chelsea,Sexual Offences,10,8,10,18,9,12,4,7,6,12,7,8,10,12,8,8,9,14.0,7.0,8.0,14.0,7.0,18.0,12.0
178,Kensington and Chelsea,Theft and Handling,655,713,746,623,527,358,74,112,198,320,379,431,465,228,347,134,155,181.0,283.0,312.0,351.0,415.0,393.0,428.0
179,Kensington and Chelsea,Violence Against the Person,174,193,182,168,169,118,84,88,127,174,139,160,147,137,144,91,97,115.0,132.0,170.0,210.0,167.0,168.0,182.0
180,Kingston upon Thames,Burglary,11,19,11,25,27,15,8,11,10,9,7,10,6,9,10,16,10,8.0,14.0,20.0,19.0,17.0,12.0,14.0
181,Kingston upon Thames,Criminal Damage,27,26,33,17,19,24,14,20,20,23,19,23,29,21,19,18,18,23.0,29.0,29.0,26.0,22.0,31.0,33.0
182,Kingston upon Thames,Drugs,21,19,27,37,30,24,32,51,31,30,21,36,29,22,25,18,23,33.0,35.0,38.0,26.0,22.0,26.0,35.0
183,Kingston upon Thames,Fraud or Forgery,4,1,1,1,0,1,0,1,1,0,2,1,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
184,Kingston upon Thames,Other Notifiable Offences,3,2,5,8,0,3,5,3,6,3,3,8,4,4,0,4,3,8.0,3.0,0.0,7.0,6.0,5.0,2.0
185,Kingston upon Thames,Robbery,17,18,10,13,10,15,1,3,7,12,9,7,11,15,11,2,0,4.0,11.0,2.0,8.0,8.0,6.0,6.0
186,Kingston upon Thames,Sexual Offences,11,10,6,7,12,5,4,6,3,5,5,4,12,6,3,6,5,10.0,9.0,7.0,16.0,17.0,13.0,17.0
187,Kingston upon Thames,Theft and Handling,219,238,219,195,178,149,51,80,106,176,162,180,198,118,124,84,99,93.0,150.0,144.0,232.0,245.0,214.0,193.0
188,Kingston upon Thames,Violence Against the Person,124,126,123,109,108,79,54,54,64,110,107,122,72,77,79,55,41,85.0,102.0,106.0,125.0,129.0,108.0,113.0
189,Lambeth,Burglary,85,81,75,86,63,80,64,46,55,62,58,67,74,51,33,40,36,35.0,51.0,50.0,62.0,51.0,36.0,51.0
190,Lambeth,Criminal Damage,55,53,67,69,60,60,34,62,88,73,77,50,52,46,52,37,39,53.0,55.0,52.0,78.0,90.0,85.0,84.0
191,Lambeth,Drugs,33,45,60,84,34,51,63,61,37,43,50,29,54,68,40,18,40,52.0,31.0,68.0,48.0,38.0,44.0,49.0
192,Lambeth,Fraud or Forgery,1,2,1,1,0,0,0,1,0,5,1,2,1,0,1,0,3,4.0,5.0,4.0,4.0,1.0,1.0,0.0
193,Lambeth,Other Notifiable Offences,18,23,15,18,15,11,8,8,13,18,17,10,20,7,12,6,8,10.0,12.0,11.0,19.0,16.0,14.0,11.0
194,Lambeth,Robbery,56,73,60,36,49,54,21,12,27,36,55,62,47,49,38,22,26,23.0,33.0,34.0,33.0,50.0,74.0,88.0
195,Lambeth,Sexual Offences,26,27,28,30,21,15,11,16,27,19,20,16,17,28,16,21,10,29.0,25.0,31.0,22.0,19.0,38.0,29.0
196,Lambeth,Theft and Handling,670,598,521,504,533,412,154,190,241,329,401,398,368,278,288,208,232,276.0,310.0,363.0,362.0,397.0,480.0,471.0
197,Lambeth,Violence Against the Person,329,361,297,290,283,309,193,228,219,336,282,270,253,229,219,171,167,274.0,263.0,285.0,352.0,324.0,330.0,356.0
198,Lewisham,Burglary,46,49,38,65,49,47,71,48,70,50,55,38,50,57,51,61,53,47.0,46.0,54.0,40.0,49.0,55.0,53.0
199,Lewisham,Criminal Damage,59,57,50,36,43,57,47,52,56,49,54,42,43,42,48,46,39,49.0,36.0,56.0,55.0,61.0,55.0,45.0
200,Lewisham,Drugs,18,27,20,21,26,17,34,43,26,22,24,13,39,30,23,17,17,21.0,27.0,37.0,23.0,15.0,27.0,24.0
201,Lewisham,Fraud or Forgery,0,5,0,0,1,1,2,1,0,0,0,0,1,1,0,0,0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
202,Lewisham,Other Notifiable Offences,9,10,10,5,9,7,6,9,10,10,10,11,7,7,7,6,5,11.0,9.0,17.0,6.0,5.0,10.0,11.0
203,Lewisham,Robbery,50,45,39,33,37,37,16,27,15,38,45,43,25,35,39,18,25,27.0,22.0,15.0,18.0,28.0,21.0,21.0
204,Lewisham,Sexual Offences,11,15,17,12,23,7,6,5,9,16,11,8,20,10,8,12,14,16.0,15.0,15.0,13.0,21.0,5.0,13.0
205,Lewisham,Theft and Handling,321,302,289,278,289,266,157,191,232,295,310,319,320,267,220,216,191,225.0,238.0,265.0,279.0,278.0,247.0,250.0
206,Lewisham,Violence Against the Person,227,245,236,233,205,196,168,155,189,192,198,198,209,197,159,151,128,149.0,190.0,227.0,232.0,242.0,200.0,197.0
207,Merton,Burglary,26,17,22,19,25,18,21,9,20,15,14,20,11,12,15,29,17,20.0,21.0,13.0,22.0,21.0,10.0,24.0
208,Merton,Criminal Damage,25,25,22,29,14,28,19,21,24,33,25,30,24,28,15,18,18,33.0,21.0,23.0,27.0,32.0,29.0,33.0
209,Merton,Drugs,17,25,14,19,18,29,19,30,34,29,25,10,27,26,23,18,13,22.0,18.0,20.0,13.0,9.0,14.0,12.0
210,Merton,Fraud or Forgery,0,0,1,1,6,0,0,0,1,2,0,1,1,0,2,0,0,1.0,1.0,0.0,0.0,2.0,1.0,0.0
211,Merton,Other Notifiable Offences,6,6,4,4,7,4,9,2,6,5,4,3,6,3,5,5,4,7.0,6.0,4.0,6.0,4.0,8.0,7.0
212,Merton,Robbery,25,30,17,10,17,10,3,3,15,18,18,33,21,22,13,6,10,9.0,9.0,7.0,10.0,9.0,13.0,18.0
213,Merton,Sexual Offences,5,8,3,6,8,8,3,4,1,8,8,6,2,7,5,4,2,7.0,8.0,10.0,13.0,9.0,6.0,9.0
214,Merton,Theft and Handling,229,207,170,192,177,158,75,89,115,168,138,213,169,128,127,120,114,144.0,150.0,134.0,162.0,154.0,174.0,176.0
215,Merton,Violence Against the Person,85,117,97,113,73,58,58,78,88,94,101,125,96,94,85,57,70,97.0,99.0,120.0,135.0,126.0,109.0,117.0
216,Newham,Burglary,62,60,45,57,61,72,47,47,39,26,40,53,46,43,46,34,38,32.0,28.0,29.0,37.0,49.0,37.0,44.0
217,Newham,Criminal Damage,85,76,59,55,72,59,41,32,46,53,58,54,61,49,53,35,53,45.0,62.0,56.0,92.0,71.0,53.0,65.0
218,Newham,Drugs,84,28,45,50,57,29,43,47,49,65,55,62,47,44,46,24,45,36.0,27.0,33.0,30.0,30.0,24.0,23.0
219,Newham,Fraud or Forgery,4,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1.0,3.0,0.0,3.0,0.0,1.0,0.0
220,Newham,Other Notifiable Offences,16,21,14,12,5,14,3,7,11,10,6,12,9,15,6,11,11,12.0,14.0,11.0,9.0,20.0,14.0,12.0
221,Newham,Robbery,65,111,87,89,81,83,19,30,35,54,47,65,67,44,46,29,28,23.0,33.0,32.0,37.0,35.0,36.0,55.0
222,Newham,Sexual Offences,15,23,10,8,14,19,5,10,7,8,11,12,16,14,15,10,11,14.0,8.0,22.0,27.0,19.0,17.0,30.0
223,Newham,Theft and Handling,675,669,630,615,659,481,228,288,390,501,521,500,624,497,565,375,313,359.0,510.0,546.0,539.0,588.0,607.0,686.0
224,Newham,Violence Against the Person,301,259,253,247,241,219,159,142,205,219,266,242,233,225,208,164,179,211.0,207.0,265.0,262.0,266.0,238.0,243.0
225,Redbridge,Burglary,43,31,38,43,54,33,24,26,32,35,32,40,55,48,33,35,33,34.0,80.0,31.0,22.0,30.0,24.0,33.0
226,Redbridge,Criminal Damage,31,42,32,47,45,40,33,40,32,37,38,37,46,36,45,36,21,42.0,43.0,41.0,42.0,59.0,48.0,32.0
227,Redbridge,Drugs,34,29,23,36,34,31,34,41,40,44,25,42,39,42,35,25,29,22.0,29.0,30.0,21.0,36.0,22.0,20.0
228,Redbridge,Fraud or Forgery,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,1,3,2.0,1.0,4.0,1.0,0.0,1.0,1.0
229,Redbridge,Other Notifiable Offences,12,5,5,7,7,15,1,5,6,11,10,5,5,7,5,6,8,15.0,4.0,4.0,7.0,10.0,3.0,6.0
230,Redbridge,Robbery,60,38,44,38,30,31,11,12,17,26,27,26,33,33,14,18,8,19.0,24.0,23.0,26.0,28.0,24.0,30.0
231,Redbridge,Sexual Offences,9,9,6,18,22,18,7,9,14,16,12,16,11,10,10,2,11,22.0,22.0,34.0,16.0,28.0,15.0,18.0
232,Redbridge,Theft and Handling,386,436,358,391,431,313,176,209,241,304,333,344,445,326,292,258,225,244.0,268.0,270.0,359.0,349.0,337.0,334.0
233,Redbridge,Violence Against the Person,182,192,165,178,168,175,134,125,167,189,183,198,165,136,149,126,116,153.0,161.0,218.0,217.0,207.0,173.0,191.0
234,Richmond upon Thames,Burglary,32,46,32,35,34,23,14,20,16,13,20,19,13,17,21,23,19,29.0,23.0,12.0,17.0,19.0,18.0,16.0
235,Richmond upon Thames,Criminal Damage,30,23,18,26,27,21,18,18,17,24,25,30,17,21,16,17,18,30.0,36.0,27.0,30.0,19.0,24.0,18.0
236,Richmond upon Thames,Drugs,8,8,10,9,9,15,4,17,20,14,8,13,11,27,17,12,11,12.0,12.0,5.0,4.0,5.0,7.0,9.0
237,Richmond upon Thames,Fraud or Forgery,1,1,0,3,1,0,1,1,0,0,0,0,0,1,1,1,0,0.0,2.0,0.0,0.0,1.0,1.0,1.0
238,Richmond upon Thames,Other Notifiable Offences,4,5,5,5,5,4,1,6,3,3,5,5,3,8,2,2,5,5.0,4.0,10.0,4.0,3.0,0.0,5.0
239,Richmond upon Thames,Robbery,13,14,13,8,7,16,2,13,11,2,9,4,8,13,7,8,6,6.0,6.0,3.0,8.0,11.0,9.0,8.0
240,Richmond upon Thames,Sexual Offences,9,4,6,10,12,5,2,3,2,11,9,4,6,5,1,2,4,6.0,9.0,13.0,7.0,5.0,5.0,6.0
241,Richmond upon Thames,Theft and Handling,200,206,177,191,207,141,54,113,127,175,177,182,190,140,139,91,103,123.0,135.0,141.0,180.0,205.0,148.0,173.0
242,Richmond upon Thames,Violence Against the Person,77,82,101,87,91,86,50,60,84,92,71,88,75,60,62,60,46,61.0,73.0,76.0,90.0,84.0,82.0,106.0
243,Southwark,Burglary,99,92,80,97,82,51,68,61,61,86,63,72,59,72,54,24,41,69.0,57.0,79.0,69.0,74.0,58.0,68.0
244,Southwark,Criminal Damage,64,60,71,68,73,62,43,44,55,68,54,62,73,53,52,48,53,63.0,51.0,58.0,58.0,66.0,48.0,62.0
245,Southwark,Drugs,59,59,59,53,94,44,37,52,39,56,50,55,70,61,41,38,54,50.0,49.0,41.0,37.0,32.0,37.0,53.0
246,Southwark,Fraud or Forgery,1,5,0,4,3,1,0,0,0,2,0,1,2,0,2,0,1,3.0,5.0,2.0,1.0,1.0,0.0,0.0
247,Southwark,Other Notifiable Offences,8,12,12,11,20,14,5,7,9,6,10,14,9,10,7,3,12,19.0,14.0,9.0,12.0,13.0,10.0,8.0
248,Southwark,Robbery,108,123,88,64,76,53,29,20,57,71,59,66,75,47,50,34,27,39.0,40.0,39.0,43.0,46.0,59.0,57.0
249,Southwark,Sexual Offences,27,22,10,16,22,22,7,8,14,15,27,17,12,18,13,11,11,23.0,13.0,19.0,27.0,20.0,31.0,18.0
250,Southwark,Theft and Handling,881,747,660,583,666,468,184,240,370,553,559,540,539,385,407,249,280,372.0,416.0,440.0,505.0,546.0,555.0,537.0
251,Southwark,Violence Against the Person,327,319,299,322,281,259,185,185,222,281,278,321,284,195,222,175,189,243.0,246.0,281.0,240.0,310.0,252.0,292.0
252,Sutton,Burglary,18,15,20,21,32,18,11,13,7,13,14,10,13,16,12,11,12,25.0,20.0,13.0,16.0,17.0,24.0,10.0
253,Sutton,Criminal Damage,26,37,27,25,33,37,14,21,27,19,25,25,27,32,23,22,14,17.0,22.0,31.0,19.0,25.0,17.0,19.0
254,Sutton,Drugs,16,20,19,18,7,14,18,29,24,18,14,15,32,15,13,10,11,10.0,12.0,19.0,18.0,16.0,15.0,8.0
255,Sutton,Fraud or Forgery,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
256,Sutton,Other Notifiable Offences,6,4,0,4,8,8,3,3,1,4,1,1,6,2,4,1,1,0.0,5.0,1.0,3.0,2.0,3.0,8.0
257,Sutton,Robbery,16,14,11,9,19,20,2,7,7,10,12,3,8,11,11,5,3,10.0,6.0,8.0,11.0,8.0,14.0,5.0
258,Sutton,Sexual Offences,3,4,5,9,7,9,1,2,8,6,2,2,2,5,7,2,7,4.0,9.0,11.0,6.0,12.0,2.0,14.0
259,Sutton,Theft and Handling,186,191,172,233,192,159,77,85,132,118,147,139,155,125,105,67,86,99.0,119.0,116.0,149.0,140.0,134.0,128.0
260,Sutton,Violence Against the Person,124,102,132,126,117,106,56,61,76,75,88,87,98,72,75,42,65,74.0,88.0,100.0,112.0,105.0,95.0,87.0
261,Tower Hamlets,Burglary,87,88,143,96,66,74,70,59,60,57,54,83,88,63,78,69,59,51.0,46.0,51.0,48.0,76.0,80.0,56.0
262,Tower Hamlets,Criminal Damage,71,74,53,71,76,56,38,59,51,53,76,64,52,59,54,52,54,73.0,61.0,69.0,73.0,66.0,98.0,76.0
263,Tower Hamlets,Drugs,43,44,35,51,36,27,27,41,29,38,38,39,49,46,22,42,40,41.0,46.0,38.0,32.0,33.0,38.0,27.0
264,Tower Hamlets,Fraud or Forgery,1,0,2,3,5,1,0,0,1,1,2,0,0,1,5,1,2,2.0,3.0,2.0,1.0,2.0,0.0,1.0
265,Tower Hamlets,Other Notifiable Offences,12,13,9,15,5,12,2,6,9,11,8,26,19,18,13,10,8,11.0,10.0,12.0,11.0,11.0,7.0,12.0
266,Tower Hamlets,Robbery,65,75,67,46,40,31,16,14,23,30,39,27,28,26,34,26,16,34.0,32.0,36.0,24.0,22.0,26.0,42.0
267,Tower Hamlets,Sexual Offences,12,10,7,17,21,6,3,8,9,12,17,20,12,16,15,8,2,14.0,13.0,18.0,16.0,30.0,12.0,30.0
268,Tower Hamlets,Theft and Handling,526,493,505,468,478,347,199,216,323,373,463,471,447,333,353,279,239,266.0,339.0,375.0,402.0,389.0,418.0,442.0
269,Tower Hamlets,Violence Against the Person,254,227,247,215,231,182,131,135,166,223,250,257,209,192,202,153,158,190.0,215.0,247.0,254.0,286.0,223.0,280.0
270,Waltham Forest,Burglary,49,58,48,70,44,32,49,35,39,35,38,36,29,28,32,42,30,24.0,26.0,25.0,21.0,19.0,22.0,17.0
271,Waltham Forest,Criminal Damage,49,47,36,47,44,46,30,28,42,32,38,36,40,36,32,40,42,39.0,38.0,54.0,53.0,44.0,39.0,37.0
272,Waltham Forest,Drugs,32,29,23,35,36,22,36,43,29,38,23,19,31,16,29,26,29,20.0,20.0,25.0,14.0,25.0,22.0,16.0
273,Waltham Forest,Fraud or Forgery,1,2,0,0,3,0,0,0,0,1,1,2,2,0,0,1,1,1.0,3.0,1.0,0.0,0.0,0.0,1.0
274,Waltham Forest,Other Notifiable Offences,6,9,2,10,9,1,6,5,4,4,3,7,3,4,5,5,2,5.0,9.0,8.0,4.0,6.0,6.0,7.0
275,Waltham Forest,Robbery,37,34,22,29,22,19,18,16,21,22,28,33,31,22,24,27,24,19.0,17.0,20.0,30.0,29.0,20.0,24.0
276,Waltham Forest,Sexual Offences,13,18,7,17,16,9,7,5,3,8,7,10,10,7,9,7,9,5.0,9.0,12.0,12.0,9.0,6.0,11.0
277,Waltham Forest,Theft and Handling,355,385,355,360,363,302,234,223,235,296,262,284,279,281,203,224,218,249.0,272.0,279.0,293.0,299.0,308.0,260.0
278,Waltham Forest,Violence Against the Person,143,167,135,149,143,134,109,99,108,135,138,170,151,122,114,85,99,126.0,122.0,196.0,186.0,188.0,137.0,156.0
279,Wandsworth,Burglary,62,74,52,66,85,64,33,40,33,46,41,47,58,43,33,52,46,73.0,70.0,59.0,61.0,47.0,71.0,59.0
280,Wandsworth,Criminal Damage,46,44,47,34,41,68,27,41,48,41,64,68,63,46,30,43,45,39.0,49.0,55.0,49.0,51.0,55.0,50.0
281,Wandsworth,Drugs,12,19,14,44,46,35,24,32,30,23,13,27,21,42,29,30,27,25.0,14.0,20.0,15.0,21.0,17.0,24.0
282,Wandsworth,Fraud or Forgery,0,1,0,1,2,1,1,1,1,1,0,0,1,0,1,0,1,0.0,0.0,3.0,1.0,0.0,5.0,2.0
283,Wandsworth,Other Notifiable Offences,7,11,9,26,10,14,7,7,8,10,5,12,13,13,11,13,9,13.0,10.0,13.0,13.0,13.0,4.0,3.0
284,Wandsworth,Robbery,60,32,26,34,15,18,15,15,25,30,43,39,41,35,22,19,16,22.0,27.0,16.0,25.0,14.0,22.0,24.0
285,Wandsworth,Sexual Offences,21,14,20,12,21,10,6,12,20,10,15,15,26,12,18,10,10,30.0,16.0,23.0,11.0,23.0,20.0,26.0
286,Wandsworth,Theft and Handling,389,384,354,345,334,261,130,198,233,268,286,333,323,235,251,158,238,242.0,247.0,281.0,346.0,316.0,323.0,353.0
287,Wandsworth,Violence Against the Person,267,234,222,230,217,189,138,139,157,216,227,246,213,208,184,173,176,189.0,207.0,254.0,211.0,278.0,226.0,273.0
288,Westminster,Burglary,292,285,215,250,244,193,84,83,100,118,94,141,128,86,112,63,60,83.0,71.0,87.0,97.0,96.0,110.0,89.0
289,Westminster,Criminal Damage,192,99,103,75,109,85,56,49,143,79,108,141,121,88,109,93,83,69.0,91.0,106.0,121.0,152.0,130.0,131.0
290,Westminster,Drugs,128,142,122,141,119,81,66,100,102,120,109,81,113,82,100,75,64,96.0,79.0,104.0,104.0,88.0,83.0,86.0
291,Westminster,Fraud or Forgery,8,5,7,9,7,3,2,0,3,3,2,3,2,0,3,3,1,2.0,3.0,6.0,1.0,2.0,3.0,1.0
292,Westminster,Other Notifiable Offences,34,28,39,37,27,18,14,8,28,13,28,35,22,25,18,8,16,19.0,21.0,28.0,20.0,30.0,23.0,28.0
293,Westminster,Robbery,210,174,273,196,183,127,23,18,45,81,105,121,79,61,73,32,23,31.0,64.0,77.0,102.0,118.0,133.0,139.0
294,Westminster,Sexual Offences,40,54,62,43,46,41,7,17,18,30,30,34,32,22,20,20,19,33.0,20.0,39.0,44.0,56.0,65.0,76.0
295,Westminster,Theft and Handling,2867,2820,3089,2612,2897,1659,251,235,504,1055,1341,1397,1388,662,1031,306,290,386.0,762.0,1154.0,1264.0,1562.0,1467.0,1579.0
296,Westminster,Violence Against the Person,677,648,678,578,599,475,202,233,369,456,462,451,433,321,357,243,203,298.0,366.0,444.0,555.0,670.0,639.0,583.0
